MFile 1 7 120
MTrk
0 SMPTE 96 0 3 0 0
0 TimeSig 4/4 24 8
0 KeySig 0 major
0 Tempo 319149
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
50560 On ch=2 n=33 v=0
50580 On ch=2 n=33 v=111
50633 On ch=2 n=33 v=0
50640 On ch=2 n=28 v=101
50805 On ch=2 n=28 v=0
50820 On ch=2 n=28 v=114
50880 On ch=2 n=30 v=109
50883 On ch=2 n=28 v=0
51024 On ch=2 n=30 v=0
51060 On ch=2 n=25 v=111
51118 On ch=2 n=25 v=0
51120 On ch=2 n=37 v=99
51177 On ch=2 n=37 v=0
51180 On ch=2 n=33 v=111
51231 On ch=2 n=33 v=0
51240 On ch=2 n=35 v=111
51290 On ch=2 n=35 v=0
51300 On ch=2 n=37 v=110
51351 On ch=2 n=37 v=0
51360 On ch=2 n=38 v=111
51513 On ch=2 n=38 v=0
51540 On ch=2 n=38 v=106
51589 On ch=2 n=38 v=0
51600 On ch=2 n=37 v=110
51748 On ch=2 n=37 v=0
51780 On ch=2 n=37 v=107
51833 On ch=2 n=37 v=0
51840 On ch=2 n=35 v=114
51956 On ch=2 n=35 v=0
52020 On ch=2 n=35 v=114
52071 On ch=2 n=35 v=0
52080 On ch=2 n=33 v=114
52126 On ch=2 n=33 v=0
52140 On ch=2 n=37 v=107
52193 On ch=2 n=37 v=0
52200 On ch=2 n=38 v=91
52242 On ch=2 n=38 v=0
52260 On ch=2 n=39 v=93
52306 On ch=2 n=39 v=0
52320 On ch=2 n=40 v=109
52451 On ch=2 n=40 v=0
52500 On ch=2 n=40 v=101
52560 On ch=2 n=38 v=103
52565 On ch=2 n=40 v=0
52696 On ch=2 n=38 v=0
52740 On ch=2 n=38 v=103
52800 On ch=2 n=37 v=107
52802 On ch=2 n=38 v=0
52928 On ch=2 n=37 v=0
52980 On ch=2 n=37 v=107
53038 On ch=2 n=37 v=0
53040 On ch=2 n=35 v=109
53165 On ch=2 n=35 v=0
53220 On ch=2 n=35 v=114
53264 On ch=2 n=35 v=0
53280 On ch=2 n=33 v=119
53433 On ch=2 n=33 v=0
53460 On ch=2 n=33 v=101
53508 On ch=2 n=33 v=0
53520 On ch=2 n=28 v=111
53662 On ch=2 n=28 v=0
53700 On ch=2 n=28 v=111
53760 On ch=2 n=28 v=0
53760 On ch=2 n=30 v=114
53916 On ch=2 n=30 v=0
53940 On ch=2 n=25 v=114
54000 On ch=2 n=37 v=102
54001 On ch=2 n=25 v=0
54060 On ch=2 n=33 v=103
54064 On ch=2 n=37 v=0
54116 On ch=2 n=33 v=0
54120 On ch=2 n=35 v=109
54210 On ch=2 n=35 v=0
54240 On ch=2 n=33 v=103
54400 On ch=2 n=33 v=0
54420 On ch=2 n=33 v=111
54473 On ch=2 n=33 v=0
54480 On ch=2 n=28 v=101
54645 On ch=2 n=28 v=0
54660 On ch=2 n=28 v=114
54720 On ch=2 n=30 v=109
54723 On ch=2 n=28 v=0
54864 On ch=2 n=30 v=0
54900 On ch=2 n=25 v=111
54958 On ch=2 n=25 v=0
54960 On ch=2 n=37 v=99
55017 On ch=2 n=37 v=0
55020 On ch=2 n=33 v=111
55071 On ch=2 n=33 v=0
55080 On ch=2 n=35 v=111
55130 On ch=2 n=35 v=0
55140 On ch=2 n=37 v=110
55191 On ch=2 n=37 v=0
55200 On ch=2 n=38 v=111
55353 On ch=2 n=38 v=0
55380 On ch=2 n=38 v=106
55429 On ch=2 n=38 v=0
55440 On ch=2 n=37 v=110
55588 On ch=2 n=37 v=0
55620 On ch=2 n=37 v=107
55673 On ch=2 n=37 v=0
55680 On ch=2 n=35 v=114
55796 On ch=2 n=35 v=0
55860 On ch=2 n=35 v=114
55911 On ch=2 n=35 v=0
55920 On ch=2 n=33 v=114
55966 On ch=2 n=33 v=0
55980 On ch=2 n=32 v=111
56033 On ch=2 n=32 v=0
56040 On ch=2 n=33 v=99
56082 On ch=2 n=33 v=0
56100 On ch=2 n=34 v=101
56146 On ch=2 n=34 v=0
56160 On ch=2 n=35 v=117
56316 On ch=2 n=35 v=0
56340 On ch=2 n=35 v=102
56387 On ch=2 n=35 v=0
56400 On ch=2 n=30 v=107
56563 On ch=2 n=30 v=0
56580 On ch=2 n=30 v=102
56633 On ch=2 n=30 v=0
56640 On ch=2 n=35 v=105
56798 On ch=2 n=35 v=0
56820 On ch=2 n=35 v=107
56865 On ch=2 n=35 v=0
56880 On ch=2 n=30 v=110
56986 On ch=2 n=30 v=0
57000 On ch=2 n=35 v=110
57095 On ch=2 n=35 v=0
57120 On ch=2 n=42 v=102
57290 On ch=2 n=42 v=0
57360 On ch=2 n=42 v=99
57410 On ch=2 n=42 v=0
57420 On ch=2 n=40 v=91
57497 On ch=2 n=40 v=0
57540 On ch=2 n=42 v=99
57761 On ch=2 n=42 v=0
57840 On ch=2 n=37 v=106
57915 On ch=2 n=37 v=0
57960 On ch=2 n=39 v=105
58020 On ch=2 n=39 v=0
58080 On ch=2 n=42 v=99
58238 On ch=2 n=42 v=0
58320 On ch=2 n=42 v=99
58366 On ch=2 n=42 v=0
58380 On ch=2 n=40 v=91
58460 On ch=2 n=40 v=0
58500 On ch=2 n=42 v=99
58708 On ch=2 n=42 v=0
58800 On ch=2 n=37 v=101
58862 On ch=2 n=37 v=0
58920 On ch=2 n=39 v=97
58977 On ch=2 n=39 v=0
59040 On ch=2 n=42 v=97
59203 On ch=2 n=42 v=0
59280 On ch=2 n=42 v=102
59340 On ch=2 n=42 v=0
59340 On ch=2 n=40 v=97
59413 On ch=2 n=40 v=0
59460 On ch=2 n=42 v=97
59640 On ch=2 n=42 v=0
59760 On ch=2 n=37 v=101
59837 On ch=2 n=37 v=0
59880 On ch=2 n=39 v=99
59940 On ch=2 n=39 v=0
60000 On ch=2 n=42 v=99
60163 On ch=2 n=42 v=0
60240 On ch=2 n=42 v=105
60296 On ch=2 n=42 v=0
60300 On ch=2 n=40 v=89
60373 On ch=2 n=40 v=0
60420 On ch=2 n=42 v=102
60617 On ch=2 n=42 v=0
60720 On ch=2 n=37 v=109
60787 On ch=2 n=37 v=0
60840 On ch=2 n=39 v=105
60906 On ch=2 n=39 v=0
60960 On ch=2 n=42 v=102
61130 On ch=2 n=42 v=0
61140 On ch=2 n=42 v=89
61170 On ch=2 n=42 v=0
61200 On ch=2 n=35 v=107
61250 On ch=2 n=35 v=0
61260 On ch=2 n=37 v=95
61368 On ch=2 n=37 v=0
61440 On ch=2 n=35 v=107
61661 On ch=2 n=35 v=0
61680 On ch=2 n=30 v=110
61823 On ch=2 n=30 v=0
61860 On ch=2 n=30 v=113
61917 On ch=2 n=30 v=0
61920 On ch=2 n=35 v=107
62141 On ch=2 n=35 v=0
62160 On ch=2 n=30 v=110
62303 On ch=2 n=30 v=0
62340 On ch=2 n=30 v=113
62397 On ch=2 n=30 v=0
62400 On ch=2 n=35 v=107
62621 On ch=2 n=35 v=0
62640 On ch=2 n=30 v=110
62783 On ch=2 n=30 v=0
62820 On ch=2 n=30 v=113
62877 On ch=2 n=30 v=0
62880 On ch=2 n=35 v=107
63101 On ch=2 n=35 v=0
63120 On ch=2 n=30 v=110
63263 On ch=2 n=30 v=0
63300 On ch=2 n=30 v=113
63357 On ch=2 n=30 v=0
63360 On ch=2 n=28 v=117
63600 On ch=2 n=28 v=0
63600 On ch=2 n=30 v=108
63701 On ch=2 n=30 v=0
63720 On ch=2 n=32 v=111
63810 On ch=2 n=32 v=0
63840 On ch=2 n=33 v=107
64050 On ch=2 n=33 v=0
64080 On ch=2 n=35 v=111
64170 On ch=2 n=35 v=0
64200 On ch=2 n=37 v=104
64290 On ch=2 n=37 v=0
64320 On ch=2 n=38 v=103
64530 On ch=2 n=38 v=0
64560 On ch=2 n=37 v=107
64590 On ch=2 n=37 v=0
64620 On ch=2 n=37 v=107
64770 On ch=2 n=37 v=0
64800 On ch=2 n=35 v=105
64932 On ch=2 n=35 v=0
64980 On ch=2 n=35 v=110
65008 On ch=2 n=35 v=0
65040 On ch=2 n=30 v=113
65164 On ch=2 n=30 v=0
65220 On ch=2 n=30 v=99
65235 On ch=2 n=30 v=0
65280 On ch=2 n=35 v=116
65421 On ch=2 n=35 v=0
65460 On ch=2 n=35 v=91
65473 On ch=2 n=35 v=0
65520 On ch=2 n=35 v=116
65580 On ch=2 n=33 v=113
65585 On ch=2 n=35 v=0
65626 On ch=2 n=33 v=0
65640 On ch=2 n=30 v=116
65692 On ch=2 n=30 v=0
65700 On ch=2 n=28 v=107
65750 On ch=2 n=28 v=0
65760 On ch=2 n=30 v=110
65903 On ch=2 n=30 v=0
65940 On ch=2 n=30 v=102
65987 On ch=2 n=30 v=0
66000 On ch=2 n=37 v=109
66160 On ch=2 n=37 v=0
66180 On ch=2 n=37 v=101
66221 On ch=2 n=37 v=0
66240 On ch=2 n=30 v=107
66386 On ch=2 n=30 v=0
66420 On ch=2 n=30 v=97
66455 On ch=2 n=30 v=0
66480 On ch=2 n=37 v=109
66591 On ch=2 n=37 v=0
66600 On ch=2 n=30 v=107
66683 On ch=2 n=30 v=0
66720 On ch=2 n=28 v=113
66846 On ch=2 n=28 v=0
66900 On ch=2 n=28 v=110
66941 On ch=2 n=28 v=0
66960 On ch=2 n=28 v=105
67103 On ch=2 n=28 v=0
67140 On ch=2 n=40 v=97
67186 On ch=2 n=40 v=0
67200 On ch=2 n=28 v=119
67322 On ch=2 n=28 v=0
67380 On ch=2 n=28 v=116
67428 On ch=2 n=28 v=0
67440 On ch=2 n=30 v=107
67536 On ch=2 n=30 v=0
67560 On ch=2 n=32 v=116
67635 On ch=2 n=32 v=0
67680 On ch=2 n=33 v=119
67833 On ch=2 n=33 v=0
67860 On ch=2 n=33 v=101
67908 On ch=2 n=33 v=0
67920 On ch=2 n=28 v=111
68062 On ch=2 n=28 v=0
68100 On ch=2 n=28 v=111
68160 On ch=2 n=28 v=0
68160 On ch=2 n=30 v=114
68316 On ch=2 n=30 v=0
68340 On ch=2 n=25 v=114
68400 On ch=2 n=37 v=102
68401 On ch=2 n=25 v=0
68460 On ch=2 n=33 v=103
68464 On ch=2 n=37 v=0
68516 On ch=2 n=33 v=0
68520 On ch=2 n=35 v=109
68610 On ch=2 n=35 v=0
68640 On ch=2 n=33 v=103
68800 On ch=2 n=33 v=0
68820 On ch=2 n=33 v=111
68873 On ch=2 n=33 v=0
68880 On ch=2 n=28 v=101
69045 On ch=2 n=28 v=0
69060 On ch=2 n=28 v=114
69120 On ch=2 n=30 v=109
69123 On ch=2 n=28 v=0
69264 On ch=2 n=30 v=0
69300 On ch=2 n=25 v=111
69358 On ch=2 n=25 v=0
69360 On ch=2 n=37 v=99
69417 On ch=2 n=37 v=0
69420 On ch=2 n=33 v=111
69471 On ch=2 n=33 v=0
69480 On ch=2 n=35 v=111
69530 On ch=2 n=35 v=0
69540 On ch=2 n=37 v=110
69591 On ch=2 n=37 v=0
69600 On ch=2 n=38 v=111
69753 On ch=2 n=38 v=0
69780 On ch=2 n=38 v=106
69829 On ch=2 n=38 v=0
69840 On ch=2 n=37 v=110
69988 On ch=2 n=37 v=0
70020 On ch=2 n=37 v=107
70073 On ch=2 n=37 v=0
70080 On ch=2 n=35 v=114
70196 On ch=2 n=35 v=0
70260 On ch=2 n=35 v=114
70311 On ch=2 n=35 v=0
70320 On ch=2 n=33 v=114
70366 On ch=2 n=33 v=0
70380 On ch=2 n=37 v=107
70433 On ch=2 n=37 v=0
70440 On ch=2 n=38 v=91
70482 On ch=2 n=38 v=0
70500 On ch=2 n=39 v=93
70546 On ch=2 n=39 v=0
70560 On ch=2 n=40 v=109
70691 On ch=2 n=40 v=0
70740 On ch=2 n=40 v=101
70800 On ch=2 n=38 v=103
70805 On ch=2 n=40 v=0
70936 On ch=2 n=38 v=0
70980 On ch=2 n=38 v=103
71040 On ch=2 n=37 v=107
71042 On ch=2 n=38 v=0
71168 On ch=2 n=37 v=0
71220 On ch=2 n=37 v=107
71278 On ch=2 n=37 v=0
71280 On ch=2 n=35 v=109
71405 On ch=2 n=35 v=0
71460 On ch=2 n=35 v=114
71504 On ch=2 n=35 v=0
71520 On ch=2 n=33 v=119
71673 On ch=2 n=33 v=0
71700 On ch=2 n=33 v=101
71748 On ch=2 n=33 v=0
71760 On ch=2 n=28 v=111
71902 On ch=2 n=28 v=0
71940 On ch=2 n=28 v=111
72000 On ch=2 n=28 v=0
72000 On ch=2 n=30 v=114
72156 On ch=2 n=30 v=0
72180 On ch=2 n=25 v=114
72240 On ch=2 n=37 v=102
72241 On ch=2 n=25 v=0
72300 On ch=2 n=33 v=103
72304 On ch=2 n=37 v=0
72356 On ch=2 n=33 v=0
72360 On ch=2 n=35 v=109
72450 On ch=2 n=35 v=0
72480 On ch=2 n=33 v=103
72640 On ch=2 n=33 v=0
72660 On ch=2 n=33 v=111
72713 On ch=2 n=33 v=0
72720 On ch=2 n=28 v=101
72885 On ch=2 n=28 v=0
72900 On ch=2 n=28 v=114
72960 On ch=2 n=30 v=109
72963 On ch=2 n=28 v=0
73104 On ch=2 n=30 v=0
73140 On ch=2 n=25 v=111
73198 On ch=2 n=25 v=0
73200 On ch=2 n=37 v=99
73257 On ch=2 n=37 v=0
73260 On ch=2 n=33 v=111
73311 On ch=2 n=33 v=0
73320 On ch=2 n=35 v=111
73370 On ch=2 n=35 v=0
73380 On ch=2 n=37 v=110
73431 On ch=2 n=37 v=0
73440 On ch=2 n=38 v=111
73593 On ch=2 n=38 v=0
73620 On ch=2 n=38 v=106
73669 On ch=2 n=38 v=0
73680 On ch=2 n=37 v=110
73828 On ch=2 n=37 v=0
73860 On ch=2 n=37 v=107
73913 On ch=2 n=37 v=0
73920 On ch=2 n=35 v=114
74036 On ch=2 n=35 v=0
74100 On ch=2 n=35 v=114
74151 On ch=2 n=35 v=0
74160 On ch=2 n=33 v=114
74206 On ch=2 n=33 v=0
74220 On ch=2 n=32 v=111
74273 On ch=2 n=32 v=0
74280 On ch=2 n=33 v=99
74322 On ch=2 n=33 v=0
74340 On ch=2 n=34 v=101
74386 On ch=2 n=34 v=0
74400 On ch=2 n=35 v=117
74556 On ch=2 n=35 v=0
74580 On ch=2 n=35 v=102
74627 On ch=2 n=35 v=0
74640 On ch=2 n=30 v=107
74803 On ch=2 n=30 v=0
74820 On ch=2 n=30 v=102
74873 On ch=2 n=30 v=0
74880 On ch=2 n=35 v=105
75038 On ch=2 n=35 v=0
75060 On ch=2 n=35 v=107
75105 On ch=2 n=35 v=0
75120 On ch=2 n=30 v=110
75226 On ch=2 n=30 v=0
75240 On ch=2 n=35 v=110
75335 On ch=2 n=35 v=0
75360 On ch=2 n=42 v=97
75523 On ch=2 n=42 v=0
75600 On ch=2 n=42 v=102
75660 On ch=2 n=42 v=0
75660 On ch=2 n=40 v=97
75733 On ch=2 n=40 v=0
75780 On ch=2 n=42 v=97
75960 On ch=2 n=42 v=0
76080 On ch=2 n=37 v=101
76157 On ch=2 n=37 v=0
76200 On ch=2 n=39 v=99
76260 On ch=2 n=39 v=0
76320 On ch=2 n=42 v=99
76483 On ch=2 n=42 v=0
76560 On ch=2 n=42 v=105
76616 On ch=2 n=42 v=0
76620 On ch=2 n=40 v=89
76693 On ch=2 n=40 v=0
76740 On ch=2 n=42 v=102
76937 On ch=2 n=42 v=0
77040 On ch=2 n=37 v=109
77107 On ch=2 n=37 v=0
77160 On ch=2 n=39 v=105
77226 On ch=2 n=39 v=0
77280 On ch=2 n=30 v=110
77700 On ch=2 n=30 v=0
77700 On ch=2 n=42 v=99
77921 On ch=2 n=42 v=0
78000 On ch=2 n=37 v=106
78075 On ch=2 n=37 v=0
78120 On ch=2 n=39 v=105
78180 On ch=2 n=39 v=0
78240 On ch=2 n=30 v=121
78660 On ch=2 n=30 v=0
78660 On ch=2 n=42 v=99
78868 On ch=2 n=42 v=0
78960 On ch=2 n=37 v=101
79022 On ch=2 n=37 v=0
79080 On ch=2 n=39 v=97
79137 On ch=2 n=39 v=0
79200 On ch=2 n=30 v=119
80160 On ch=2 n=30 v=0
80160 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
0 Par ch=3 c=0 v=0
0 Par ch=3 c=32 v=0
0 PrCh ch=3 p=25
0 Par ch=3 c=7 v=75
0 Par ch=3 c=10 v=4
106 Par ch=3 c=121 v=0
138 Par ch=3 c=11 v=127
138 Par ch=3 c=93 v=127
138 Par ch=3 c=91 v=127
480 On ch=3 n=42 v=66
481 On ch=3 n=49 v=46
483 On ch=3 n=54 v=57
486 On ch=3 n=58 v=59
488 On ch=3 n=61 v=50
491 On ch=3 n=66 v=44
598 On ch=3 n=54 v=0
600 On ch=3 n=54 v=73
602 On ch=3 n=58 v=0
603 On ch=3 n=61 v=0
603 On ch=3 n=58 v=73
607 On ch=3 n=66 v=0
607 On ch=3 n=61 v=73
611 On ch=3 n=66 v=82
657 On ch=3 n=61 v=0
658 On ch=3 n=66 v=0
660 On ch=3 n=66 v=64
660 On ch=3 n=61 v=42
719 On ch=3 n=58 v=0
723 On ch=3 n=58 v=59
725 On ch=3 n=61 v=0
727 On ch=3 n=61 v=43
728 On ch=3 n=66 v=0
731 On ch=3 n=66 v=49
778 On ch=3 n=66 v=0
780 On ch=3 n=66 v=50
833 On ch=3 n=49 v=0
835 On ch=3 n=54 v=0
835 On ch=3 n=49 v=42
839 On ch=3 n=58 v=0
840 On ch=3 n=54 v=73
843 On ch=3 n=58 v=73
847 On ch=3 n=66 v=0
851 On ch=3 n=66 v=82
894 On ch=3 n=61 v=0
898 On ch=3 n=66 v=0
900 On ch=3 n=66 v=64
900 On ch=3 n=61 v=42
1012 On ch=3 n=66 v=0
1015 On ch=3 n=61 v=0
1015 On ch=3 n=66 v=54
1016 On ch=3 n=58 v=0
1017 On ch=3 n=61 v=52
1020 On ch=3 n=58 v=59
1077 On ch=3 n=42 v=0
1077 On ch=3 n=54 v=0
1078 On ch=3 n=58 v=0
1080 On ch=3 n=42 v=54
1081 On ch=3 n=54 v=73
1082 On ch=3 n=61 v=0
1083 On ch=3 n=66 v=0
1083 On ch=3 n=58 v=73
1085 On ch=3 n=61 v=73
1086 On ch=3 n=66 v=82
1137 On ch=3 n=66 v=0
1140 On ch=3 n=66 v=64
1198 On ch=3 n=49 v=0
1198 On ch=3 n=54 v=0
1199 On ch=3 n=58 v=0
1200 On ch=3 n=49 v=42
1201 On ch=3 n=54 v=66
1203 On ch=3 n=58 v=69
1320 On ch=3 n=58 v=0
1323 On ch=3 n=61 v=0
1323 On ch=3 n=58 v=73
1325 On ch=3 n=66 v=0
1327 On ch=3 n=61 v=73
1331 On ch=3 n=66 v=82
1377 On ch=3 n=61 v=0
1378 On ch=3 n=66 v=0
1380 On ch=3 n=66 v=64
1380 On ch=3 n=61 v=42
1435 On ch=3 n=49 v=0
1438 On ch=3 n=66 v=0
1438 On ch=3 n=54 v=0
1439 On ch=3 n=42 v=0
1439 On ch=3 n=58 v=0
1440 On ch=3 n=61 v=0
1440 On ch=3 n=42 v=66
1441 On ch=3 n=49 v=46
1443 On ch=3 n=54 v=57
1446 On ch=3 n=58 v=59
1448 On ch=3 n=61 v=50
1451 On ch=3 n=66 v=44
1558 On ch=3 n=54 v=0
1560 On ch=3 n=54 v=73
1562 On ch=3 n=58 v=0
1563 On ch=3 n=61 v=0
1563 On ch=3 n=58 v=73
1567 On ch=3 n=66 v=0
1567 On ch=3 n=61 v=73
1571 On ch=3 n=66 v=82
1617 On ch=3 n=61 v=0
1618 On ch=3 n=66 v=0
1620 On ch=3 n=66 v=64
1620 On ch=3 n=61 v=42
1679 On ch=3 n=58 v=0
1683 On ch=3 n=58 v=59
1685 On ch=3 n=61 v=0
1687 On ch=3 n=61 v=43
1688 On ch=3 n=66 v=0
1691 On ch=3 n=66 v=49
1738 On ch=3 n=66 v=0
1740 On ch=3 n=66 v=50
1793 On ch=3 n=49 v=0
1795 On ch=3 n=54 v=0
1795 On ch=3 n=49 v=42
1799 On ch=3 n=58 v=0
1800 On ch=3 n=54 v=73
1803 On ch=3 n=58 v=73
1807 On ch=3 n=66 v=0
1811 On ch=3 n=66 v=82
1854 On ch=3 n=61 v=0
1858 On ch=3 n=66 v=0
1860 On ch=3 n=66 v=64
1860 On ch=3 n=61 v=42
1972 On ch=3 n=66 v=0
1975 On ch=3 n=61 v=0
1975 On ch=3 n=66 v=54
1976 On ch=3 n=58 v=0
1977 On ch=3 n=61 v=52
1980 On ch=3 n=58 v=59
2037 On ch=3 n=42 v=0
2037 On ch=3 n=54 v=0
2038 On ch=3 n=58 v=0
2040 On ch=3 n=42 v=54
2041 On ch=3 n=54 v=73
2042 On ch=3 n=61 v=0
2043 On ch=3 n=66 v=0
2043 On ch=3 n=58 v=73
2045 On ch=3 n=61 v=73
2046 On ch=3 n=66 v=82
2097 On ch=3 n=66 v=0
2100 On ch=3 n=66 v=64
2158 On ch=3 n=49 v=0
2158 On ch=3 n=54 v=0
2159 On ch=3 n=58 v=0
2160 On ch=3 n=49 v=42
2161 On ch=3 n=54 v=66
2163 On ch=3 n=58 v=69
2280 On ch=3 n=58 v=0
2283 On ch=3 n=61 v=0
2283 On ch=3 n=58 v=73
2285 On ch=3 n=66 v=0
2287 On ch=3 n=61 v=73
2291 On ch=3 n=66 v=82
2337 On ch=3 n=61 v=0
2338 On ch=3 n=66 v=0
2340 On ch=3 n=66 v=64
2340 On ch=3 n=61 v=42
2395 On ch=3 n=49 v=0
2398 On ch=3 n=66 v=0
2398 On ch=3 n=54 v=0
2399 On ch=3 n=42 v=0
2399 On ch=3 n=58 v=0
2400 On ch=3 n=61 v=0
2400 On ch=3 n=42 v=66
2401 On ch=3 n=49 v=46
2403 On ch=3 n=54 v=57
2406 On ch=3 n=58 v=59
2408 On ch=3 n=61 v=50
2411 On ch=3 n=66 v=44
2518 On ch=3 n=54 v=0
2520 On ch=3 n=54 v=73
2522 On ch=3 n=58 v=0
2523 On ch=3 n=61 v=0
2523 On ch=3 n=58 v=73
2527 On ch=3 n=66 v=0
2527 On ch=3 n=61 v=73
2531 On ch=3 n=66 v=82
2577 On ch=3 n=61 v=0
2578 On ch=3 n=66 v=0
2580 On ch=3 n=66 v=64
2580 On ch=3 n=61 v=42
2639 On ch=3 n=58 v=0
2643 On ch=3 n=58 v=59
2645 On ch=3 n=61 v=0
2647 On ch=3 n=61 v=43
2648 On ch=3 n=66 v=0
2651 On ch=3 n=66 v=49
2698 On ch=3 n=66 v=0
2700 On ch=3 n=66 v=50
2753 On ch=3 n=49 v=0
2755 On ch=3 n=54 v=0
2755 On ch=3 n=49 v=42
2759 On ch=3 n=58 v=0
2760 On ch=3 n=54 v=73
2763 On ch=3 n=58 v=73
2767 On ch=3 n=66 v=0
2771 On ch=3 n=66 v=82
2814 On ch=3 n=61 v=0
2818 On ch=3 n=66 v=0
2820 On ch=3 n=66 v=64
2820 On ch=3 n=61 v=42
2932 On ch=3 n=66 v=0
2935 On ch=3 n=61 v=0
2935 On ch=3 n=66 v=54
2936 On ch=3 n=58 v=0
2937 On ch=3 n=61 v=52
2940 On ch=3 n=58 v=59
2997 On ch=3 n=42 v=0
2997 On ch=3 n=54 v=0
2998 On ch=3 n=58 v=0
3000 On ch=3 n=42 v=54
3001 On ch=3 n=54 v=73
3002 On ch=3 n=61 v=0
3003 On ch=3 n=66 v=0
3003 On ch=3 n=58 v=73
3005 On ch=3 n=61 v=73
3006 On ch=3 n=66 v=82
3057 On ch=3 n=66 v=0
3060 On ch=3 n=66 v=64
3118 On ch=3 n=49 v=0
3118 On ch=3 n=54 v=0
3119 On ch=3 n=58 v=0
3120 On ch=3 n=49 v=42
3121 On ch=3 n=54 v=66
3123 On ch=3 n=58 v=69
3240 On ch=3 n=58 v=0
3243 On ch=3 n=61 v=0
3243 On ch=3 n=58 v=73
3245 On ch=3 n=66 v=0
3247 On ch=3 n=61 v=73
3251 On ch=3 n=66 v=82
3297 On ch=3 n=61 v=0
3298 On ch=3 n=66 v=0
3300 On ch=3 n=66 v=64
3300 On ch=3 n=61 v=42
3355 On ch=3 n=49 v=0
3358 On ch=3 n=66 v=0
3358 On ch=3 n=54 v=0
3359 On ch=3 n=42 v=0
3359 On ch=3 n=58 v=0
3360 On ch=3 n=61 v=0
3360 On ch=3 n=42 v=66
3361 On ch=3 n=49 v=46
3363 On ch=3 n=54 v=57
3366 On ch=3 n=58 v=59
3368 On ch=3 n=61 v=50
3371 On ch=3 n=66 v=44
3478 On ch=3 n=54 v=0
3480 On ch=3 n=54 v=73
3482 On ch=3 n=58 v=0
3483 On ch=3 n=61 v=0
3483 On ch=3 n=58 v=73
3487 On ch=3 n=66 v=0
3487 On ch=3 n=61 v=73
3491 On ch=3 n=66 v=82
3537 On ch=3 n=61 v=0
3538 On ch=3 n=66 v=0
3540 On ch=3 n=66 v=64
3540 On ch=3 n=61 v=42
3599 On ch=3 n=58 v=0
3603 On ch=3 n=58 v=59
3605 On ch=3 n=61 v=0
3607 On ch=3 n=61 v=43
3608 On ch=3 n=66 v=0
3611 On ch=3 n=66 v=49
3658 On ch=3 n=66 v=0
3660 On ch=3 n=66 v=50
3713 On ch=3 n=49 v=0
3715 On ch=3 n=54 v=0
3715 On ch=3 n=49 v=42
3719 On ch=3 n=58 v=0
3720 On ch=3 n=54 v=73
3723 On ch=3 n=58 v=73
3727 On ch=3 n=66 v=0
3731 On ch=3 n=66 v=82
3774 On ch=3 n=61 v=0
3778 On ch=3 n=66 v=0
3780 On ch=3 n=66 v=64
3780 On ch=3 n=61 v=42
3892 On ch=3 n=66 v=0
3895 On ch=3 n=61 v=0
3895 On ch=3 n=66 v=54
3896 On ch=3 n=58 v=0
3897 On ch=3 n=61 v=52
3900 On ch=3 n=58 v=59
3957 On ch=3 n=42 v=0
3957 On ch=3 n=54 v=0
3958 On ch=3 n=58 v=0
3960 On ch=3 n=42 v=54
3961 On ch=3 n=54 v=73
3962 On ch=3 n=61 v=0
3963 On ch=3 n=66 v=0
3963 On ch=3 n=58 v=73
3965 On ch=3 n=61 v=73
3966 On ch=3 n=66 v=82
4017 On ch=3 n=66 v=0
4020 On ch=3 n=66 v=64
4078 On ch=3 n=49 v=0
4078 On ch=3 n=54 v=0
4079 On ch=3 n=58 v=0
4080 On ch=3 n=49 v=42
4081 On ch=3 n=54 v=66
4083 On ch=3 n=58 v=69
4200 On ch=3 n=58 v=0
4203 On ch=3 n=61 v=0
4203 On ch=3 n=58 v=73
4205 On ch=3 n=66 v=0
4207 On ch=3 n=61 v=73
4211 On ch=3 n=66 v=82
4257 On ch=3 n=61 v=0
4258 On ch=3 n=66 v=0
4260 On ch=3 n=66 v=64
4260 On ch=3 n=61 v=42
4315 On ch=3 n=49 v=0
4318 On ch=3 n=66 v=0
4318 On ch=3 n=54 v=0
4319 On ch=3 n=42 v=0
4319 On ch=3 n=58 v=0
4320 On ch=3 n=61 v=0
4320 On ch=3 n=42 v=66
4321 On ch=3 n=49 v=46
4323 On ch=3 n=54 v=57
4326 On ch=3 n=58 v=59
4328 On ch=3 n=61 v=50
4331 On ch=3 n=66 v=44
4438 On ch=3 n=54 v=0
4440 On ch=3 n=54 v=73
4442 On ch=3 n=58 v=0
4443 On ch=3 n=61 v=0
4443 On ch=3 n=58 v=73
4447 On ch=3 n=66 v=0
4447 On ch=3 n=61 v=73
4451 On ch=3 n=66 v=82
4497 On ch=3 n=61 v=0
4498 On ch=3 n=66 v=0
4500 On ch=3 n=66 v=64
4500 On ch=3 n=61 v=42
4559 On ch=3 n=58 v=0
4563 On ch=3 n=58 v=59
4565 On ch=3 n=61 v=0
4567 On ch=3 n=61 v=43
4568 On ch=3 n=66 v=0
4571 On ch=3 n=66 v=49
4618 On ch=3 n=66 v=0
4620 On ch=3 n=66 v=50
4673 On ch=3 n=49 v=0
